id,districtId,code,abrv,abrv_3id,name,locationLat,locationLong
ICS-1406-01,dist-kampar,ICS-1406-01,APSS,APSS,APSS - Sei Galuh,0.517449,101.202585
ICS-1406-02,dist-kampar,ICS-1406-02,KARSEM,KSM,KUD Karya Sembada,0.4895,101.1486111
ICS-1406-03,dist-kampar,ICS-1406-03,HJP,HJP,KUD Hasrat Jaya Pagaruyung,0.480721206,101.2387226
ICS-1406-04,dist-kampar,ICS-1406-04,FORTASKI,FK,FORTASKI,0.732621324,101.049581
ICS-1406-05,dist-kampar,ICS-1406-05,FPS SGO,SGO,Forum Petani Sawit  - Sei Garo,0.726355534,101.0701933
ICS-1406-06,dist-kampar,ICS-1406-06,KP KBM,KBM,Koperasi Produse - Kusuma Bakti Mandiri,0.27869,101.33762
ICS-1406-07,dist-kampar,ICS-1406-07,KTM,KTM,Kopsa Tri Manunggal,0.20813,101.31796
ICS-1406-08,dist-kampar,ICS-1406-08,TSL,TSL,TSL,0.52897,101.25276
ICS-1406-09,dist-kampar,ICS-1406-09,PBS,PBS,PPKS - Pangkalan Baru Sejahtera,0.37532,101.56719
ICS-1407-01,dist-rohul,ICS-1407-01,TJP,TJP,KUD Tujuh Permata,0.832635277,100.6935755
ICS-1407-02,dist-rohul,ICS-1407-02,ITM,ITM,KUD Intan Makmur,0.803820457,100.6909493
ICS-1407-03,dist-rohul,ICS-1407-03,SSJ,SSJ,KUD Sawit Sejahtera,0.800640383,100.7548624
ICS-1407-04,dist-rohul,ICS-1407-04,SM,SM,FPSS Semarak Mudo,0.606484154,100.6434664
ICS-1407-05,dist-rohul,ICS-1407-05,TBR,TBR,PPKSS Tayo Barokah,0.665371419,100.531296
ICS-1407-06,dist-rohul,ICS-1407-06,SKPE,SKPE,APKASA Rayon SKPE,1.208787,100.267494
ICS-1407-07,dist-rohul,ICS-1407-07,RAS,RAS,ASPEK RAS,1.255208,100.372411
ICS-1407-08,dist-rohul,ICS-1407-08,RSB,RSB,ASPEK RSB,0.811428725,100.4246671
ICS-1407-09,dist-rohul,ICS-1407-09,KRE,KRE,ASPEK KRE,0.554268656,100.415903
ICS-1405-01,dist-siak,ICS-1405-01,KPM KM,KMJ,Koperasi Produsen Mandiri - Karya Maju,0.676377845,101.937
ICS-1405-02,dist-siak,ICS-1405-02,APKASDU,DYN,APKASDU,0.666722222,101.8842222
ICS-1405-03,dist-siak,ICS-1405-03,APKSMB,SMB,APKSMB,0.786551024,102.0218152
ICS-1405-04,dist-siak,ICS-1405-04,ASERMISAS,MIS,ASERMISAS,0.68897,101.93464
ICS-1405-05,dist-siak,ICS-1405-05,APKSSB,SSB,APKSSB,0.897194421,102.0312222
ICS-1405-06,dist-siak,ICS-1405-06,APKASAIBER,SAI,APKASAIBER,1.070230374,102.1369409
ICS-1405-07,dist-siak,ICS-1405-07,ASPEKSAB,SAB,ASPEKSAB,1.06479,102.08285
ICS-1405-08,dist-siak,ICS-1405-08,KP PKSJ,RAP,KP PKSJ,0.89725,102.03722
ICS-1405-09,dist-siak,ICS-1405-09,KBJ,KBJ,Koperasi Beringin Jaya,0.831322,102.0726964
ICS-1405-10,dist-siak,ICS-1405-10,KSJ,KSJ,Koperasi Sawit Jaya,0.771694444,102.0533333
ICS-1404-01,dist-pelalawan,ICS-1404-01,KUD MULIA,KML,Koperasi Unit Desa Mulia,-0.086680189,102.144741