id,districtId,code,name
subd-140101,dist-kampar,140101,Kec. 140101
subd-140102,dist-kampar,140102,Kec. 140102
subd-140103,dist-kampar,140103,Kec. 140103
subd-140104,dist-kampar,140104,Kec. 140104
subd-140105,dist-kampar,140105,Kec. 140105
subd-140106,dist-kampar,140106,Kec. 140106
subd-140107,dist-kampar,140107,Kec. 140107
subd-140108,dist-kampar,140108,Kec. 140108
subd-140109,dist-kampar,140109,Kec. 140109
subd-140110,dist-kampar,140110,Kec. 140110
subd-140111,dist-kampar,140111,Kec. 140111
subd-140112,dist-kampar,140112,Kec. 140112
subd-140113,dist-kampar,140113,Kec. 140113
subd-140114,dist-kampar,140114,Kec. 140114
subd-140115,dist-kampar,140115,Kec. 140115
subd-140116,dist-kampar,140116,Kec. 140116
subd-140117,dist-kampar,140117,Kec. 140117
subd-140118,dist-kampar,140118,Kec. 140118
subd-140119,dist-kampar,140119,Kec. 140119
subd-140120,dist-kampar,140120,Kec. 140120
subd-140121,dist-kampar,140121,Kec. 140121
subd-140501,dist-pelalawan,140501,Kec. 140501
subd-140502,dist-pelalawan,140502,Kec. 140502
subd-140503,dist-pelalawan,140503,Kec. 140503
subd-140504,dist-pelalawan,140504,Kec. 140504
subd-140505,dist-pelalawan,140505,Kec. 140505
subd-140506,dist-pelalawan,140506,Kec. 140506
subd-140507,dist-pelalawan,140507,Kec. 140507
subd-140508,dist-pelalawan,140508,Kec. 140508
subd-140509,dist-pelalawan,140509,Kec. 140509
subd-140510,dist-pelalawan,140510,Kec. 140510
subd-140511,dist-pelalawan,140511,Kec. 140511
subd-140512,dist-pelalawan,140512,Kec. 140512
subd-140601,dist-rohul,140601,Kec. 140601
subd-140602,dist-rohul,140602,Kec. 140602
subd-140603,dist-rohul,140603,Kec. 140603
subd-140604,dist-rohul,140604,Kec. 140604
subd-140605,dist-rohul,140605,Kec. 140605
subd-140606,dist-rohul,140606,Kec. 140606
subd-140607,dist-rohul,140607,Kec. 140607
subd-140608,dist-rohul,140608,Kec. 140608
subd-140609,dist-rohul,140609,Kec. 140609
subd-140610,dist-rohul,140610,Kec. 140610
subd-140611,dist-rohul,140611,Kec. 140611
subd-140612,dist-rohul,140612,Kec. 140612
subd-140613,dist-rohul,140613,Kec. 140613
subd-140614,dist-rohul,140614,Kec. 140614
subd-140615,dist-rohul,140615,Kec. 140615
subd-140616,dist-rohul,140616,Kec. 140616
subd-140801,dist-siak,140801,Kec. 140801
subd-140802,dist-siak,140802,Kec. 140802
subd-140803,dist-siak,140803,Kec. 140803
subd-140804,dist-siak,140804,Kec. 140804
subd-140805,dist-siak,140805,Kec. 140805
subd-140806,dist-siak,140806,Kec. 140806
subd-140807,dist-siak,140807,Kec. 140807
subd-140808,dist-siak,140808,Kec. 140808
subd-140809,dist-siak,140809,Kec. 140809
subd-140810,dist-siak,140810,Kec. 140810
subd-140811,dist-siak,140811,Kec. 140811
subd-140812,dist-siak,140812,Kec. 140812
subd-140813,dist-siak,140813,Kec. 140813
subd-140814,dist-siak,140814,Kec. 140814
