id,subdistrictId,code,name
vill-1401011011,subd-140101,1401011011,"Bangkinang (Bangkinang Kota)"
vill-1401011013,subd-140101,1401011013,"Langgini Sialang (Langgini)"
vill-1401012009,subd-140101,1401012009,"Kumantan"
vill-1401012010,subd-140101,1401012010,"Rindan Permai (Ridan Permai)"
vill-1401021027,subd-140102,1401021027,"Air Tiris"
vill-1401022001,subd-140102,1401022001,"Batu Belah"
vill-1401022003,subd-140102,1401022003,"Tanjung Berulak"
vill-1401022006,subd-140102,1401022006,"Ranah"
vill-1401022007,subd-140102,1401022007,"Penyasawan"
vill-1401022008,subd-140102,1401022008,"Rumbio"
vill-1401022013,subd-140102,1401022013,"Padang Mutung"
vill-1401022023,subd-140102,1401022023,"Pulau Jambu"
vill-1401022024,subd-140102,1401022024,"Tanjung Rambutan"
vill-1401022025,subd-140102,1401022025,"Simpang Kubu"
vill-1401022028,subd-140102,1401022028,"Limau Manis"
vill-1401022030,subd-140102,1401022030,"Naumbai"
vill-1401022031,subd-140102,1401022031,"Pulau Tinggi"
vill-1401022032,subd-140102,1401022032,"Ranah Baru"
vill-1401022033,subd-140102,1401022033,"Bukit Ranah"
vill-1401022034,subd-140102,1401022034,"Pulau Sarak"
vill-1401022035,subd-140102,1401022035,"Koto Tibun"
vill-1401022036,subd-140102,1401022036,"Ranah Singkuang"
vill-1401032001,subd-140103,1401032001,"Tambang"
vill-1401032002,subd-140103,1401032002,"Kuapan"
vill-1401032003,subd-140103,1401032003,"Gobah"
vill-1401032004,subd-140103,1401032004,"Teluk Kenidai"
vill-1401032005,subd-140103,1401032005,"Aursati"
vill-1401032006,subd-140103,1401032006,"Padang Luas"
vill-1401032007,subd-140103,1401032007,"Terantang"
vill-1401032008,subd-140103,1401032008,"Kualu"
vill-1401032009,subd-140103,1401032009,"Rimba/Rimbo Panjang"
vill-1401032010,subd-140103,1401032010,"Parit Baru"
vill-1401032011,subd-140103,1401032011,"Kemang Indah"
vill-1401032012,subd-140103,1401032012,"Kualu Nenas"
vill-1401032013,subd-140103,1401032013,"Tarai Bangun"
vill-1401032014,subd-140103,1401032014,"Sei/Sungai Pinang"
vill-1401032015,subd-140103,1401032015,"Balam Jaya"
vill-1401032016,subd-140103,1401032016,"Pulaupermai (Pulau Permai)"
vill-1401032017,subd-140103,1401032017,"Palungraya (Palung Raya)"
vill-1401041018,subd-140104,1401041018,"Batu Bersurat"
vill-1401042004,subd-140104,1401042004,"Gunung Bungsu"
vill-1401042005,subd-140104,1401042005,"Koto Tuo"
vill-1401042006,subd-140104,1401042006,"Balung"
vill-1401042007,subd-140104,1401042007,"Muara Takus"
vill-1401042010,subd-140104,1401042010,"Pulau Gadang"
vill-1401042011,subd-140104,1401042011,"Tanjung Alai"
vill-1401042012,subd-140104,1401042012,"Ranah Sungkai"
vill-1401042013,subd-140104,1401042013,"Lubuk Agung"
vill-1401042014,subd-140104,1401042014,"Koto Mesjid"
vill-1401042016,subd-140104,1401042016,"Pongkai Istiqomah"
vill-1401042017,subd-140104,1401042017,"Binamang"
vill-1401042019,subd-140104,1401042019,"Koto Tuo Barat"
vill-1401052001,subd-140105,1401052001,"Kuok"
vill-1401052005,subd-140105,1401052005,"Merangin"
vill-1401052006,subd-140105,1401052006,"Empat Balai"
vill-1401052007,subd-140105,1401052007,"Pulau Jambu"
vill-1401052008,subd-140105,1401052008,"Silam"
vill-1401052010,subd-140105,1401052010,"Bukit Melintang"
vill-1401052011,subd-140105,1401052011,"Pulau Terap (Pulautarap)"
vill-1401052012,subd-140105,1401052012,"Lereng"
vill-1401052013,subd-140105,1401052013,"Batulangka Kecil"
vill-1401062001,subd-140106,1401062001,"Pangkalan Baru"
vill-1401062002,subd-140106,1401062002,"Desa Baru"
vill-1401062003,subd-140106,1401062003,"Teratak Buluh"
vill-1401062005,subd-140106,1401062005,"Lubuk Siam"
vill-1401062006,subd-140106,1401062006,"Buluh Cina"
vill-1401062007,subd-140106,1401062007,"Buluh Nipis"
vill-1401062011,subd-140106,1401062011,"Tanah Merah"
vill-1401062012,subd-140106,1401062012,"Pandau Jaya"
vill-1401062013,subd-140106,1401062013,"Tanjung Balam"
vill-1401062014,subd-140106,1401062014,"Kepau Jaya"
vill-1401062015,subd-140106,1401062015,"Pangkalan Serik"
vill-1401062016,subd-140106,1401062016,"Kubang Jaya"
vill-1401071027,subd-140107,1401071027,"Lipat Kain"
vill-1401072003,subd-140107,1401072003,"Kuntu"
vill-1401072004,subd-140107,1401072004,"Padang Sawah"
vill-1401072005,subd-140107,1401072005,"Domo"
vill-1401072006,subd-140107,1401072006,"IV Koto Setingkai"
vill-1401072008,subd-140107,1401072008,"Teluk Paman"
vill-1401072013,subd-140107,1401072013,"Sungai Geringging"
vill-1401072016,subd-140107,1401072016,"Sungai Paku"
vill-1401072019,subd-140107,1401072019,"Muara Selayah (Muara Selaya)"
vill-1401072020,subd-140107,1401072020,"Sungai Rambai"
vill-1401072021,subd-140107,1401072021,"Tanjung Harapan"
vill-1401072023,subd-140107,1401072023,"Sungai Raja"
vill-1401072026,subd-140107,1401072026,"Sungai Sarik"
vill-1401072028,subd-140107,1401072028,"Lipat Kain Utara"
vill-1401072029,subd-140107,1401072029,"Lipat Kain Selatan"
vill-1401072030,subd-140107,1401072030,"Kuntu Darussalam"
vill-1401072031,subd-140107,1401072031,"Tanjungmas (Tanjung Mas)"
vill-1401072032,subd-140107,1401072032,"Sungai Harapan"
vill-1401072033,subd-140107,1401072033,"Sungailiti (Sungai Liti)"
vill-1401072034,subd-140107,1401072034,"Telukpaman Timur (Teluk Paman Timur)"
vill-1401081001,subd-140108,1401081001,"Sungai Pagar"
vill-1401082002,subd-140108,1401082002,"Mentulik"
vill-1401082003,subd-140108,1401082003,"Sungai Simpang Dua"
vill-1401082004,subd-140108,1401082004,"Sungai Bunga/Bungo"
vill-1401082005,subd-140108,1401082005,"Rantau Kasih"
vill-1401082006,subd-140108,1401082006,"Sungai Petai"
vill-1401082007,subd-140108,1401082007,"Gading Permai"
vill-1401082008,subd-140108,1401082008,"Bangun Sari"
vill-1401092001,subd-140109,1401092001,"Gema"
vill-1401092002,subd-140109,1401092002,"Tanjung Belit"
vill-1401092003,subd-140109,1401092003,"Tanjung Belit Selatan"
vill-1401092004,subd-140109,1401092004,"Koto Lama (Kota Lama)"
vill-1401092005,subd-140109,1401092005,"Batu Sanggan"
vill-1401092006,subd-140109,1401092006,"Aur Kuning"
vill-1401092007,subd-140109,1401092007,"Ludai"
vill-1401092008,subd-140109,1401092008,"Tanjung Karang"
vill-1401092009,subd-140109,1401092009,"Batu Sasak"
vill-1401092010,subd-140109,1401092010,"Pangkalan Kapas"
vill-1401092011,subd-140109,1401092011,"Kebun Tinggi"
vill-1401092012,subd-140109,1401092012,"Tanjung Beringin"
vill-1401092013,subd-140109,1401092013,"Gajah Bertalut"
vill-1401092014,subd-140109,1401092014,"Danau Sontul"
vill-1401092015,subd-140109,1401092015,"Pangkalan Serai"
vill-1401092016,subd-140109,1401092016,"Dua Sepakat"
vill-1401092017,subd-140109,1401092017,"Terusan"
vill-1401092018,subd-140109,1401092018,"Deras Tajak"
vill-1401092019,subd-140109,1401092019,"Sungai Santi"
vill-1401092020,subd-140109,1401092020,"Subayang Jaya"
vill-1401092021,subd-140109,1401092021,"Tanjung Permai"
vill-1401092022,subd-140109,1401092022,"Bukitbetung (Bukit Betung)"
vill-1401092023,subd-140109,1401092023,"Muarobio"
vill-1401092024,subd-140109,1401092024,"Lubuk Bingau"
vill-1401102001,subd-140110,1401102001,"Petapahan"
vill-1401102002,subd-140110,1401102002,"Pantai Cermin"
vill-1401102003,subd-140110,1401102003,"Patahapan Jaya (Petapahan Jaya)"
vill-1401102004,subd-140110,1401102004,"Mukti Sari"
vill-1401102005,subd-140110,1401102005,"Sei/Sungai Putih"
vill-1401102006,subd-140110,1401102006,"Indra Sakti"
vill-1401102007,subd-140110,1401102007,"Gading Sari"
vill-1401102008,subd-140110,1401102008,"Sumber Makmur"
vill-1401102009,subd-140110,1401102009,"Pancuran Gading"
vill-1401102010,subd-140110,1401102010,"Sari Galuh"
vill-1401102011,subd-140110,1401102011,"Tri Manunggal"
vill-1401102012,subd-140110,1401102012,"Air Terbit"
vill-1401102013,subd-140110,1401102013,"Tanjung Sawit"
vill-1401102014,subd-140110,1401102014,"Pagaruyung"
vill-1401102015,subd-140110,1401102015,"Sibuak"
vill-1401102016,subd-140110,1401102016,"Pelambayan (Pelambaian)"
vill-1401102017,subd-140110,1401102017,"Kinantan/Kenantan"
vill-1401102018,subd-140110,1401102018,"Indrapuri"
vill-1401102019,subd-140110,1401102019,"Sei/Sungai Lembu Makmur"
vill-1401102020,subd-140110,1401102020,"Muara Mahat Baru"
vill-1401102021,subd-140110,1401102021,"Karya Indah"
vill-1401102022,subd-140110,1401102022,"Kijang Rejo"
vill-1401102023,subd-140110,1401102023,"Sei/Sungai Agung"
vill-1401102024,subd-140110,1401102024,"Bencah Kelubi"
vill-1401102025,subd-140110,1401102025,"Batugajah (Batu Gajah)"
vill-1401112001,subd-140111,1401112001,"Koto Garo (Kota Garo)"
vill-1401112002,subd-140111,1401112002,"Sikijang/Sekijang"
vill-1401112003,subd-140111,1401112003,"Beringin Lestari"
vill-1401112004,subd-140111,1401112004,"Kota/Koto Bangun"
vill-1401112005,subd-140111,1401112005,"Cinta Damai"
vill-1401112006,subd-140111,1401112006,"Suka Maju"
vill-1401112007,subd-140111,1401112007,"Kota Baru"
vill-1401112008,subd-140111,1401112008,"Tebing Lestari"
vill-1401112009,subd-140111,1401112009,"Tanah Tinggi"
vill-1401112010,subd-140111,1401112010,"Koto Aman"
vill-1401112011,subd-140111,1401112011,"Tapung Lestari"
vill-1401112012,subd-140111,1401112012,"Tapung Makmur"
vill-1401112013,subd-140111,1401112013,"Tandan Sari"
vill-1401112014,subd-140111,1401112014,"Gerbang Sari"
vill-1401112015,subd-140111,1401112015,"Kijang Jaya"
vill-1401112016,subd-140111,1401112016,"Kijang Makmur"
vill-1401122001,subd-140112,1401122001,"Senama Nenek (Sinama Nenek)"
vill-1401122002,subd-140112,1401122002,"Kasikan"
vill-1401122003,subd-140112,1401122003,"Bukit Kemuning"
vill-1401122004,subd-140112,1401122004,"Danau Lancang"
vill-1401122005,subd-140112,1401122005,"Muara Intan"
vill-1401122006,subd-140112,1401122006,"Intan Jaya"
vill-1401122007,subd-140112,1401122007,"Tanah Datar"
vill-1401122008,subd-140112,1401122008,"Rimba Jaya"
vill-1401122009,subd-140112,1401122009,"Rimba Makmur"
vill-1401122010,subd-140112,1401122010,"Rimba Beringin"
vill-1401122011,subd-140112,1401122011,"Sukaramai"
vill-1401122012,subd-140112,1401122012,"Sumber Sari"
vill-1401122013,subd-140112,1401122013,"Kusau Makmur"
vill-1401122014,subd-140112,1401122014,"Talang Danto"
vill-1401132001,subd-140113,1401132001,"Salo"
vill-1401132002,subd-140113,1401132002,"Siabu"
vill-1401132003,subd-140113,1401132003,"Salo Timur"
vill-1401132004,subd-140113,1401132004,"Sipungguk/Sepungguk"
vill-1401132005,subd-140113,1401132005,"Ganting Damai"
vill-1401132006,subd-140113,1401132006,"Ganting"
vill-1401142001,subd-140114,1401142001,"Pulau Payung"
vill-1401142002,subd-140114,1401142002,"Teratak"
vill-1401142003,subd-140114,1401142003,"Alam Panjang"
vill-1401142004,subd-140114,1401142004,"Bukit Keratai (Bukit Kratai)"
vill-1401142005,subd-140114,1401142005,"Batang Betindah (Batang Batindih)"
vill-1401142006,subd-140114,1401142006,"Tambusai"
vill-1401142007,subd-140114,1401142007,"Simpang Petai"
vill-1401151007,subd-140115,1401151007,"Pulau"
vill-1401151008,subd-140115,1401151008,"Pasir Sialang"
vill-1401152001,subd-140115,1401152001,"Pulau Lawas"
vill-1401152002,subd-140115,1401152002,"Muara Uwai"
vill-1401152003,subd-140115,1401152003,"Laboy Jaya (Laboi Jaya)"
vill-1401152004,subd-140115,1401152004,"Bukitpayung (Bukit Payung)"
vill-1401152005,subd-140115,1401152005,"Suka Mulya"
vill-1401152006,subd-140115,1401152006,"Bukit Sembilan"
vill-1401152009,subd-140115,1401152009,"Binuang"
vill-1401162001,subd-140116,1401162001,"Kampung Pinang"
vill-1401162002,subd-140116,1401162002,"Pantai Raja"
vill-1401162003,subd-140116,1401162003,"Hangtuah"
vill-1401162004,subd-140116,1401162004,"Sialang Kubang"
vill-1401162005,subd-140116,1401162005,"Lubuk Sakat"
vill-1401172001,subd-140117,1401172001,"Pulau Birandang"
vill-1401172002,subd-140117,1401172002,"Pulau Rambai"
vill-1401172003,subd-140117,1401172003,"Kampar"
vill-1401172004,subd-140117,1401172004,"Koto Perambahan"
vill-1401172005,subd-140117,1401172005,"Sei/Sungai Putih"
vill-1401172006,subd-140117,1401172006,"Deli Makmur"
vill-1401172007,subd-140117,1401172007,"Sungaitarap (Sungai Tarap)"
vill-1401172008,subd-140117,1401172008,"Tanjungbungo (Tanjung Bungo)"
vill-1401172009,subd-140117,1401172009,"Sawahbaru (Sawah Baru)"
vill-1401182001,subd-140118,1401182001,"Muara Jalai"
vill-1401182002,subd-140118,1401182002,"Sawah"
vill-1401182003,subd-140118,1401182003,"Kampung Panjang (Air Tiris)"
vill-1401182004,subd-140118,1401182004,"Kayu Aro"
vill-1401182005,subd-140118,1401182005,"Sei/Sungai Tonang"
vill-1401182006,subd-140118,1401182006,"Sei/Sungai Jalau"
vill-1401182007,subd-140118,1401182007,"Sendayan"
vill-1401182008,subd-140118,1401182008,"Naga Beralih"
vill-1401192001,subd-140119,1401192001,"Simalinyang"
vill-1401192002,subd-140119,1401192002,"Bina Baru"
vill-1401192003,subd-140119,1401192003,"Hidup Baru"
vill-1401192004,subd-140119,1401192004,"Karya Bakti/Bhakti"
vill-1401192005,subd-140119,1401192005,"Lubuk Sakai"
vill-1401192006,subd-140119,1401192006,"Penghidupan"
vill-1401192007,subd-140119,1401192007,"Mayang Pongkai"
vill-1401192008,subd-140119,1401192008,"Koto Damai"
vill-1401192009,subd-140119,1401192009,"Utama Karya"
vill-1401192010,subd-140119,1401192010,"Bukit Sakai"
vill-1401192011,subd-140119,1401192011,"Mekar Jaya"
vill-1401202001,subd-140120,1401202001,"Kebun Durian"
vill-1401202002,subd-140120,1401202002,"Gunung Sahilan"
vill-1401202003,subd-140120,1401202003,"Gunung Sari"
vill-1401202004,subd-140120,1401202004,"Suka Makmur"
vill-1401202005,subd-140120,1401202005,"Subarak"
vill-1401202006,subd-140120,1401202006,"Sungai Lipai"
vill-1401202007,subd-140120,1401202007,"Sahilan Darussalam"
vill-1401202008,subd-140120,1401202008,"Gunung Mulya"
vill-1401202009,subd-140120,1401202009,"Makmur Sejahtera"
vill-1401212001,subd-140121,1401212001,"Siberuang"
vill-1401212002,subd-140121,1401212002,"Bandur Picak"
vill-1401212003,subd-140121,1401212003,"Gunung Malelo"
vill-1401212004,subd-140121,1401212004,"Tabing"
vill-1401212005,subd-140121,1401212005,"Pongkai"
vill-1401212006,subd-140121,1401212006,"Tanjung"
vill-1405011010,subd-140501,1405011010,"Ukui I (Satu)"
vill-1405012001,subd-140501,1405012001,"Air Hitam"
vill-1405012002,subd-140501,1405012002,"Air Emas"
vill-1405012003,subd-140501,1405012003,"Bukit Gajah"
vill-1405012004,subd-140501,1405012004,"Bukit Jaya"
vill-1405012005,subd-140501,1405012005,"Kampung Baru"
vill-1405012006,subd-140501,1405012006,"Lubuk Kembang Bunga"
vill-1405012007,subd-140501,1405012007,"Lubuk Kembang Sari"
vill-1405012008,subd-140501,1405012008,"Silikuan Hulu"
vill-1405012009,subd-140501,1405012009,"Tri Mulya Jaya"
vill-1405012011,subd-140501,1405012011,"Ukui II (Dua)"
vill-1405012012,subd-140501,1405012012,"Bagan Limau"
vill-1405021007,subd-140502,1405021007,"Pangkalan Kerinci Barat"
vill-1405021008,subd-140502,1405021008,"Pangkalan Kerinci Kota"
vill-1405021009,subd-140502,1405021009,"Pangkalan Kerinci Timur Agung"
vill-1405022001,subd-140502,1405022001,"Mekar Jaya"
vill-1405022002,subd-140502,1405022002,"Kuala Terusan"
vill-1405022003,subd-140502,1405022003,"Makmur"
vill-1405022005,subd-140502,1405022005,"Rantau Baru"
vill-1405031001,subd-140503,1405031001,"Sorek I (Sorek Satu)"
vill-1405032002,subd-140503,1405032002,"Sorek II (Sorek Dua)"
vill-1405032003,subd-140503,1405032003,"Dundangan"
vill-1405032004,subd-140503,1405032004,"Palas"
vill-1405032005,subd-140503,1405032005,"Terantang Manuk"
vill-1405032006,subd-140503,1405032006,"Kemang"
vill-1405032007,subd-140503,1405032007,"Talau"
vill-1405032008,subd-140503,1405032008,"Tanjung Beringin"
vill-1405032009,subd-140503,1405032009,"Betung"
vill-1405032010,subd-140503,1405032010,"Kesuma"
vill-1405032011,subd-140503,1405032011,"Surya Indah"
vill-1405032012,subd-140503,1405032012,"Sialang Indah"
vill-1405032013,subd-140503,1405032013,"Beringin Indah"
vill-1405032014,subd-140503,1405032014,"Meranti"
vill-1405032015,subd-140503,1405032015,"Harapan Jaya"
vill-1405032016,subd-140503,1405032016,"Batang Kulim"
vill-1405032017,subd-140503,1405032017,"Sidomukti"
vill-1405041001,subd-140504,1405041001,"Pangkalan Lesung"
vill-1405042002,subd-140504,1405042002,"Dusun Tua"
vill-1405042003,subd-140504,1405042003,"Genduang"
vill-1405042004,subd-140504,1405042004,"Mayang Sari"
vill-1405042005,subd-140504,1405042005,"Rawang Sari"
vill-1405042006,subd-140504,1405042006,"Mulya Subur (Mulia Subur / Mulyasubur)"
vill-1405042007,subd-140504,1405042007,"Sari Mulya (Sari Mulia / Sarimulya)"
vill-1405042008,subd-140504,1405042008,"Sari Makmur"
vill-1405042009,subd-140504,1405042009,"Tanjung Kuyo"
vill-1405042010,subd-140504,1405042010,"Pesaguan"
vill-1405051001,subd-140505,1405051001,"Langgam"
vill-1405052002,subd-140505,1405052002,"Tambak"
vill-1405052003,subd-140505,1405052003,"Penarikan"
vill-1405052004,subd-140505,1405052004,"Segati"
vill-1405052005,subd-140505,1405052005,"Sotol"
vill-1405052006,subd-140505,1405052006,"Pangkalan Gondai"
vill-1405052007,subd-140505,1405052007,"Langkan"
vill-1405052008,subd-140505,1405052008,"Padang Luas"
vill-1405061001,subd-140506,1405061001,"Pelalawan"
vill-1405062002,subd-140506,1405062002,"Sungai Ara"
vill-1405062003,subd-140506,1405062003,"Ransang"
vill-1405062004,subd-140506,1405062004,"Kuala Tolam"
vill-1405062005,subd-140506,1405062005,"Sering"
vill-1405062006,subd-140506,1405062006,"Telayap"
vill-1405062007,subd-140506,1405062007,"Batang Nilo Kecil"
vill-1405062008,subd-140506,1405062008,"Delik"
vill-1405062010,subd-140506,1405062010,"Lalang Kabung"
vill-1405071001,subd-140507,1405071001,"Kerumutan"
vill-1405072002,subd-140507,1405072002,"Pangkalan Panduk"
vill-1405072003,subd-140507,1405072003,"Pangkalan Tampoi/Tampui"
vill-1405072004,subd-140507,1405072004,"Bukit Lembah Subur"
vill-1405072005,subd-140507,1405072005,"Banjar Panjang"
vill-1405072006,subd-140507,1405072006,"Beringin Makmur"
vill-1405072007,subd-140507,1405072007,"Pematang Tinggi"
vill-1405072008,subd-140507,1405072008,"Tanjung Air Hitam"
