distrik,kelompokTani,teladan,praktisi,pemula,belumImplementasi
Kampar,KT Tunas Makmur,32,68,45,167
Kampar,KT Sumber Rezeki,28,62,42,155
Kampar,KT Harapan Jaya,35,74,48,188
Kampar,KT Maju Bersama,30,66,44,158
Kampar,KT Berkah Tani,24,56,38,138
Kampar,KT Sawit Mandiri,31,67,44,168
Kampar,KT Karya Tani,26,60,40,152
Kampar,KT Tuah Negeri,29,64,42,166
Kampar,KT Sejahtera,10,70,69,169
Siak,KT Siak Jaya,22,78,52,116
Siak,KT Mandiri Siak,18,70,46,111
Siak,KT Bersatu,24,82,56,127
Siak,KT Tani Sejahtera,26,88,60,138
Siak,KT Makmur Jaya,16,66,44,108
Siak,KT Karya Siak,20,72,48,116
Siak,KT Mekar Sari,22,78,52,126
Siak,KT Sumber Makmur,18,84,56,143
Siak,KT Harapan Siak,8,42,30,65
Siak,KT Tunas Siak,4,45,22,65
Pelalawan,KT Pelalawan Jaya,0,0,0,417
Rokan Hulu,KT Rokan Makmur,12,34,31,57
Rokan Hulu,KT Tani Rokan,10,28,26,48
Rokan Hulu,KT Harapan Rokan,14,38,34,59
Rokan Hulu,KT Mandiri Rokan,8,24,22,44
Rokan Hulu,KT Sejahtera Rokan,11,32,28,52
Rokan Hulu,KT Berkah Rokan,9,26,24,49
Rokan Hulu,KT Sumber Rokan,7,20,20,42
Rokan Hulu,KT Karya Rokan,12,34,31,57
Rokan Hulu,KT Maju Rokan,10,32,30,56
Rokan Hulu,KT Jaya Rokan,5,34,32,59
