distrik,kelompokTani,month,productionKg,areaHa
Kampar,KT Tunas Makmur,Jan,36500,898.5
Kampar,KT Tunas Makmur,Feb,40100,898.5
Kampar,KT Tunas Makmur,Mar,42100,898.5
Kampar,KT Tunas Makmur,Apr,40900,898.5
Kampar,KT Tunas Makmur,May,43300,898.5
Kampar,KT Tunas Makmur,Jun,44600,898.5
Kampar,KT Tunas Makmur,Jul,42800,898.5
Kampar,KT Tunas Makmur,Aug,44000,898.5
Kampar,KT Tunas Makmur,Sep,42100,898.5
Kampar,KT Tunas Makmur,Oct,43300,898.5
Kampar,KT Tunas Makmur,Nov,45200,898.5
Kampar,KT Tunas Makmur,Dec,41000,898.5
Kampar,KT Sumber Rezeki,Jan,33600,826.8
Kampar,KT Sumber Rezeki,Feb,36900,826.8
Kampar,KT Sumber Rezeki,Mar,38700,826.8
Kampar,KT Sumber Rezeki,Apr,37600,826.8
Kampar,KT Sumber Rezeki,May,39800,826.8
Kampar,KT Sumber Rezeki,Jun,41000,826.8
Kampar,KT Sumber Rezeki,Jul,39400,826.8
Kampar,KT Sumber Rezeki,Aug,40500,826.8
Kampar,KT Sumber Rezeki,Sep,38700,826.8
Kampar,KT Sumber Rezeki,Oct,39800,826.8
Kampar,KT Sumber Rezeki,Nov,41500,826.8
Kampar,KT Sumber Rezeki,Dec,37700,826.8
Siak,KT Siak Jaya,Jan,31300,839.5
Siak,KT Siak Jaya,Feb,34400,839.5
Siak,KT Siak Jaya,Mar,36100,839.5
Siak,KT Siak Jaya,Apr,35100,839.5
Siak,KT Siak Jaya,May,37100,839.5
Siak,KT Siak Jaya,Jun,38200,839.5
Siak,KT Siak Jaya,Jul,36700,839.5
Siak,KT Siak Jaya,Aug,37700,839.5
Siak,KT Siak Jaya,Sep,36100,839.5
Siak,KT Siak Jaya,Oct,37100,839.5
Siak,KT Siak Jaya,Nov,38700,839.5
Siak,KT Siak Jaya,Dec,35100,839.5
Siak,KT Mandiri Siak,Jan,28700,768.3
Siak,KT Mandiri Siak,Feb,31500,768.3
Siak,KT Mandiri Siak,Mar,33100,768.3
Siak,KT Mandiri Siak,Apr,32200,768.3
Siak,KT Mandiri Siak,May,34000,768.3
Siak,KT Mandiri Siak,Jun,35000,768.3
Siak,KT Mandiri Siak,Jul,33600,768.3
Siak,KT Mandiri Siak,Aug,34600,768.3
Siak,KT Mandiri Siak,Sep,33100,768.3
Siak,KT Mandiri Siak,Oct,34000,768.3
Siak,KT Mandiri Siak,Nov,35500,768.3
Siak,KT Mandiri Siak,Dec,32200,768.3
Rokan Hulu,KT Rokan Makmur,Jan,15900,399.7
Rokan Hulu,KT Rokan Makmur,Feb,17500,399.7
Rokan Hulu,KT Rokan Makmur,Mar,18300,399.7
Rokan Hulu,KT Rokan Makmur,Apr,17800,399.7
Rokan Hulu,KT Rokan Makmur,May,18900,399.7
Rokan Hulu,KT Rokan Makmur,Jun,19400,399.7
Rokan Hulu,KT Rokan Makmur,Jul,18600,399.7
Rokan Hulu,KT Rokan Makmur,Aug,19100,399.7
Rokan Hulu,KT Rokan Makmur,Sep,18300,399.7
Rokan Hulu,KT Rokan Makmur,Oct,18900,399.7
Rokan Hulu,KT Rokan Makmur,Nov,19700,399.7
Rokan Hulu,KT Rokan Makmur,Dec,17900,399.7
Rokan Hulu,KT Tani Rokan,Jan,13300,334.3
Rokan Hulu,KT Tani Rokan,Feb,14600,334.3
Rokan Hulu,KT Tani Rokan,Mar,15300,334.3
Rokan Hulu,KT Tani Rokan,Apr,14900,334.3
Rokan Hulu,KT Tani Rokan,May,15800,334.3
Rokan Hulu,KT Tani Rokan,Jun,16200,334.3
Rokan Hulu,KT Tani Rokan,Jul,15600,334.3
Rokan Hulu,KT Tani Rokan,Aug,16000,334.3
Rokan Hulu,KT Tani Rokan,Sep,15300,334.3
Rokan Hulu,KT Tani Rokan,Oct,15800,334.3
Rokan Hulu,KT Tani Rokan,Nov,16500,334.3
Rokan Hulu,KT Tani Rokan,Dec,15000,334.3
